Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
220755;220835;.Sci-Fi;82;Т/с;Хроники Шаннары 3 с.;[18+]
220835;220920;.Sci-Fi;82;Т/с;Хроники Шаннары 4 с.;[18+]
220920;221000;.Sci-Fi;82;Т/с;Ван Хельсинг 5 с.;[16+]
221000;221015;.Sci-Fi;82;М/с;Путешествие к бессмертию 35 с.;[16+]
221015;221035;.Sci-Fi;82;М/с;Путешествие к бессмертию 36 с.;[16+]
221035;221050;.Sci-Fi;82;М/с;Путешествие к бессмертию 37 с.;[16+]
221050;221105;.Sci-Fi;82;М/с;Путешествие к бессмертию 38 с.;[16+]
221105;221125;.Sci-Fi;82;М/с;Путешествие к бессмертию 39 с.;[16+]
221125;221140;.Sci-Fi;82;М/с;Путешествие к бессмертию 40 с.;[16+]
221140;221200;.Sci-Fi;82;М/с;Путешествие к бессмертию 41 с.;[16+]
221200;221215;.Sci-Fi;82;М/с;Путешествие к бессмертию 42 с.;[16+]
221215;221230;.Sci-Fi;82;М/с;Путешествие к бессмертию 43 с.;[16+]
221230;221250;.Sci-Fi;82;М/с;Путешествие к бессмертию 44 с.;[16+]
221250;221305;.Sci-Fi;82;М/с;Путешествие к бессмертию 45 с.;[16+]
221305;221325;.Sci-Fi;82;М/с;Путешествие к бессмертию 46 с.;[16+]
221325;221350;.Sci-Fi;82;М/с;Путешествие к бессмертию 1 с.;[16+]
221350;221410;.Sci-Fi;82;Д/с;Пришельцы: Рассекречено 21 с.;[16+]
221410;221435;.Sci-Fi;82;Д/с;Пришельцы: Рассекречено 22 с.;[16+]
221435;221455;.Sci-Fi;82;Д/с;Пришельцы: Рассекречено 23 с.;[16+]
221455;221545;.Sci-Fi;82;Д/с;Загадки планеты Земля 1 с.;[16+]
221545;221635;.Sci-Fi;82;Д/с;Загадки планеты Земля 2 с.;[16+]
221635;221725;.Sci-Fi;82;Д/с;Загадки планеты Земля 3 с.;[16+]
221725;221930;.Sci-Fi;82;Х/ф;Путешественница во времени;[16+]
221930;222125;.Sci-Fi;82;Х/ф;X+Y;[16+]
222125;222240;.Sci-Fi;82;Х/ф;Второй акт;[16+]
222240;230000;.Sci-Fi;82;Х/ф;Даааааали!;[16+]
230000;230235;.Sci-Fi;82;Х/ф;Предчувствие;[16+]
230235;230405;.Sci-Fi;82;Х/ф;Разлом времени;[16+]
230405;230550;.Sci-Fi;82;Х/ф;Литий Икс;[18+]
230550;230645;.Sci-Fi;82;Т/с;Хемлок Гроув 8 с.;[18+]
230645;230735;.Sci-Fi;82;Т/с;Хемлок Гроув 9 с.;[18+]
230735;230825;.Sci-Fi;82;Т/с;Хемлок Гроув 10 с.;[18+]
230825;230915;.Sci-Fi;82;Т/с;Ван Хельсинг 1 с.;[16+]
230915;231000;.Sci-Fi;82;Т/с;Ван Хельсинг 2 с.;[16+]
231000;231020;.Sci-Fi;82;М/с;Путешествие к бессмертию 46 с.;[16+]
231020;231045;.Sci-Fi;82;М/с;Путешествие к бессмертию 1 с.;[16+]
231045;231105;.Sci-Fi;82;М/с;Путешествие к бессмертию 2 с.;[16+]
231105;231125;.Sci-Fi;82;М/с;Путешествие к бессмертию 3 с.;[16+]
231125;231145;.Sci-Fi;82;М/с;Путешествие к бессмертию 4 с.;[16+]
231145;231205;.Sci-Fi;82;М/с;Путешествие к бессмертию 5 с.;[16+]
231205;231220;.Sci-Fi;82;М/с;Путешествие к бессмертию 6 с.;[16+]
231220;231240;.Sci-Fi;82;М/с;Путешествие к бессмертию 7 с.;[16+]
231240;231255;.Sci-Fi;82;М/с;Путешествие к бессмертию 8 с.;[16+]
231255;231320;.Sci-Fi;82;Д/с;Пришельцы: Рассекречено 26 с.;[16+]
231320;231340;.Sci-Fi;82;Д/с;Пришельцы: Рассекречено 27 с.;[16+]
231340;231405;.Sci-Fi;82;Д/с;Пришельцы: Рассекречено 28 с.;[16+]
231405;231425;.Sci-Fi;82;Д/с;Пришельцы: Рассекречено 29 с.;[16+]
231425;231450;.Sci-Fi;82;Д/с;Пришельцы: Рассекречено 30 с.;[16+]
231450;231545;.Sci-Fi;82;Д/с;Загадки планеты Земля 4 с.;[16+]
231545;231635;.Sci-Fi;82;Д/с;Загадки планеты Земля 5 с.;[16+]
231635;231725;.Sci-Fi;82;Д/с;Загадки планеты Земля 6 с.;[16+]
231725;231925;.Sci-Fi;82;Х/ф;Укрытие;[16+]
231925;232105;.Sci-Fi;82;Х/ф;В петле времени;[16+]
232105;232235;.Sci-Fi;82;Х/ф;Разлом времени;[16+]
232235;240000;.Sci-Fi;82;Х/ф;Где-то во времени;[16+]
240000;240135;.Sci-Fi;82;Х/ф;Игры сознания;[16+]
240135;240245;.Sci-Fi;82;Х/ф;Арес;[16+]
240245;240410;.Sci-Fi;82;Х/ф;Макс Фист;[16+]
240410;240555;.Sci-Fi;82;Х/ф;Кошмары;[18+]
240555;240710;.Sci-Fi;82;Х/ф;Даааааали!;[18+]
240710;240750;.Sci-Fi;82;Т/с;Ван Хельсинг 3 с.;[16+]
240750;240830;.Sci-Fi;82;Т/с;Ван Хельсинг 4 с.;[16+]
240830;240915;.Sci-Fi;82;Т/с;Ван Хельсинг 5 с.;[16+]
240915;241000;.Sci-Fi;82;Т/с;Ван Хельсинг 6 с.;[16+]
170910;170940;Москва. Доверие;73;;Энциклопедия;[16+]
170940;171005;Москва. Доверие;73;Д/с;Москва на все времена;[12+]
171005;171015;Москва. Доверие;73;;Новости дня;[16+]
171015;171040;Москва. Доверие;73;;Улицы московские;[12+]
171040;171105;Москва. Доверие;73;;Звёзды советского экрана;[16+]
171105;171155;Москва. Доверие;73;Д/с;Юмор на все времена;[12+]
171155;171205;Москва. Доверие;73;;Новости дня;[16+]
171205;171310;Москва. Доверие;73;Т/с;Вечный зов 1 с.;[16+]
171310;171430;Москва. Доверие;73;Т/с;Вечный зов 2 с.;[16+]
171430;171525;Москва. Доверие;73;;Мой район. Место встречи;[12+]
171525;171555;Москва. Доверие;73;;Улицы московские;[12+]
171555;171600;Москва. Доверие;73;;Новости дня;[16+]
171600;171645;Москва. Доверие;73;Т/с;Три полуграции 1 с.;[16+]
171645;171735;Москва. Доверие;73;Т/с;Три полуграции 2 с.;[16+]
171735;171825;Москва. Доверие;73;Т/с;Три полуграции 3 с.;[16+]
171825;171910;Москва. Доверие;73;Т/с;Три полуграции 4 с.;[16+]
171910;172000;Москва. Доверие;73;;Раскрывая тайны звёзд;[16+]
172000;172035;Москва. Доверие;73;;Тайны кино;[16+]
172035;172040;Москва. Доверие;73;;Новости дня;[16+]
172040;172225;Москва. Доверие;73;Т/с;Следствие ведут ЗнаТоКи;[16+]
172225;180000;Москва. Доверие;73;Т/с;Следствие ведут ЗнаТоКи;[16+]
180000;180130;Москва. Доверие;73;Х/ф;Кольцо из Амстердама;[16+]
180130;180250;Москва. Доверие;73;Х/ф;Поезд вне расписания;[16+]
180250;180315;Москва. Доверие;73;;Звёзды советского экрана;[16+]
180315;180345;Москва. Доверие;73;;Тайны кино;[16+]
180345;180400;Москва. Доверие;73;;Новости дня;[16+]
180400;181000;Москва. Доверие;73;;Профилактика на канале с 0.00 до 6.00;[]
181000;181015;Москва. Доверие;73;;Новости дня;[16+]
181015;181040;Москва. Доверие;73;;Улицы московские;[12+]
181040;181050;Москва. Доверие;73;;Новости дня;[16+]
181050;181100;Москва. Доверие;73;;Моя Москва;[12+]
181100;181145;Москва. Доверие;73;;Время московское;[12+]
181145;181155;Москва. Доверие;73;;Новости дня;[16+]
181155;181315;Москва. Доверие;73;Т/с;Вечный зов 3 с.;[16+]
181315;181430;Москва. Доверие;73;Т/с;Вечный зов 4 с.;[16+]
181430;181525;Москва. Доверие;73;;Мой район. Место встречи;[12+]
181525;181555;Москва. Доверие;73;;Улицы московские;[12+]
181555;181600;Москва. Доверие;73;;Новости дня;[16+]
181600;181655;Москва. Доверие;73;Т/с;Любопытная Варвара 1 с.;[16+]
181655;181755;Москва. Доверие;73;Т/с;Любопытная Варвара 2 с.;[16+]
181755;181850;Москва. Доверие;73;Т/с;Любопытная Варвара 3 с.;[16+]
181850;181950;Москва. Доверие;73;Т/с;Любопытная Варвара 4 с.;[16+]
181950;182020;Москва. Доверие;73;;Знатоки Москвы;[12+]
182020;182035;Москва. Доверие;73;;Новости дня;[16+]
182035;182220;Москва. Доверие;73;Т/с;Следствие ведут ЗнаТоКи;[16+]
182220;190000;Москва. Доверие;73;Т/с;Следствие ведут ЗнаТоКи;[16+]
190000;190125;Москва. Доверие;73;Х/ф;Перехват;[16+]
190125;190300;Москва. Доверие;73;Х/ф;Солдат Иван Бровкин;[16+]
190300;190355;Москва. Доверие;73;Т/с;Любопытная Варвара 1 с.;[16+]
190355;190445;Москва. Доверие;73;Т/с;Любопытная Варвара 2 с.;[16+]
190445;190455;Москва. Доверие;73;;Новости дня;[16+]
190455;190550;Москва. Доверие;73;Т/с;Любопытная Варвара 3 с.;[16+]
190550;190645;Москва. Доверие;73;Т/с;Любопытная Варвара 4 с.;[16+]
190645;190710;Москва. Доверие;73;;Звёзды советского экрана;[16+]
190710;190720;Москва. Доверие;73;;Новости дня;[16+]
190720;190750;Москва. Доверие;73;;Улицы московские;[12+]
190750;190800;Москва. Доверие;73;;Новости дня;[16+]
190800;190825;Москва. Доверие;73;;Энциклопедия;[16+]
190825;190835;Москва. Доверие;73;;Новости дня;[16+]
190835;190905;Москва. Доверие;73;Д/с;Москва на все времена;[12+]
190905;190930;Москва. Доверие;73;;Город без окраин;[12+]
190930;190955;Москва. Доверие;73;;Энциклопедия;[16+]
190955;191005;Москва. Доверие;73;;Энциклопедия;[16+]
191005;191015;Москва. Доверие;73;;Новости дня;[16+]
191015;191100;Москва. Доверие;73;;Тайны кино;[16+]
191100;191150;Москва. Доверие;73;Д/с;Юмор на все времена;[16+]
191150;191200;Москва. Доверие;73;;Новости дня;[16+]
191200;191305;Москва. Доверие;73;Т/с;Вечный зов 5 с.;[16+]
191305;191430;Москва. Доверие;73;Т/с;Вечный зов 6 с.;[16+]
191430;191525;Москва. Доверие;73;;Мой район. Место встречи;[12+]
191525;191555;Москва. Доверие;73;;Улицы московские;[12+]
191555;191600;Москва. Доверие;73;;Новости дня;[16+]
191600;191655;Москва. Доверие;73;Т/с;Любопытная Варвара 5 с.;[16+]
191655;191750;Москва. Доверие;73;Т/с;Любопытная Варвара 6 с.;[16+]
191750;191845;Москва. Доверие;73;Т/с;Любопытная Варвара 7 с.;[16+]
191845;191940;Москва. Доверие;73;Т/с;Любопытная Варвара 8 с.;[16+]
191940;192015;Москва. Доверие;73;;Тайны кино;[16+]
192015;192020;Москва. Доверие;73;;Новости дня;[16+]
192020;192135;Москва. Доверие;73;Т/с;Следствие ведут ЗнаТоКи 1 с.;[16+]
192135;192220;Москва. Доверие;73;Т/с;Следствие ведут ЗнаТоКи 2 с.;[16+]
192220;200000;Москва. Доверие;73;Т/с;Следствие ведут ЗнаТоКи;[16+]
200000;200130;Москва. Доверие;73;Х/ф;В последнюю очередь;[16+]
200130;200305;Москва. Доверие;73;Х/ф;Максим Перепелица;[16+]
200305;200400;Москва. Доверие;73;Т/с;Любопытная Варвара 5 с.;[16+]
200400;200450;Москва. Доверие;73;Т/с;Любопытная Варвара 6 с.;[16+]
200450;200500;Москва. Доверие;73;;Новости дня;[16+]
200500;200550;Москва. Доверие;73;Т/с;Любопытная Варвара 7 с.;[16+]
200550;200640;Москва. Доверие;73;Т/с;Любопытная Варвара 8 с.;[16+]
200640;200705;Москва. Доверие;73;;Звёзды советского экрана;[16+]
200705;200715;Москва. Доверие;73;;Новости дня;[16+]
200715;200745;Москва. Доверие;73;;Улицы московские;[12+]
200745;200755;Москва. Доверие;73;;Новости дня;[16+]
200755;200820;Москва. Доверие;73;;Энциклопедия;[16+]
200820;200830;Москва. Доверие;73;;Новости дня;[16+]
200830;200855;Москва. Доверие;73;Д/с;Москва на все времена;[16+]
200855;200925;Москва. Доверие;73;;Город без окраин;[12+]
200925;200950;Москва. Доверие;73;;Энциклопедия;[16+]
200950;201005;Москва. Доверие;73;;Моя Москва;[12+]
201005;201015;Москва. Доверие;73;;Новости дня;[16+]
201015;201040;Москва. Доверие;73;;Улицы московские;[12+]
201040;201110;Москва. Доверие;73;;Звёзды советского экрана;[16+]
201110;201155;Москва. Доверие;73;Д/с;Юмор на все времена;[16+]
201155;201205;Москва. Доверие;73;;Новости дня;[16+]
201205;201315;Москва. Доверие;73;Т/с;Вечный зов 7 с.;[16+]
201315;201430;Москва. Доверие;73;Т/с;Вечный зов 8 с.;[16+]
201430;201525;Москва. Доверие;73;;Мой район. Место встречи;[12+]
201525;201555;Москва. Доверие;73;;Звёзды советского экрана;[16+]
201555;201600;Москва. Доверие;73;;Новости дня;[16+]
201600;201645;Москва. Доверие;73;Т/с;Любопытная Варвара - 2 1 с.;[16+]
201645;201740;Москва. Доверие;73;Т/с;Любопытная Варвара - 2 2 с.;[16+]
201740;201830;Москва. Доверие;73;Т/с;Любопытная Варвара - 2 3 с.;[16+]
201830;201915;Москва. Доверие;73;Т/с;Любопытная Варвара - 2 4 с.;[16+]
201915;201940;Москва. Доверие;73;;Звёзды советского экрана;[16+]
201940;202115;Москва. Доверие;73;Х/ф;В последнюю очередь;[16+]
202115;202120;Москва. Доверие;73;;Новости дня;[16+]
202120;202255;Москва. Доверие;73;Т/с;Следствие ведут ЗнаТоКи 1 с.;[16+]
202255;210000;Москва. Доверие;73;Т/с;Следствие ведут ЗнаТоКи 2 с.;[16+]
210000;210120;Москва. Доверие;73;Х/ф;Без особого риска;[16+]
210120;210305;Москва. Доверие;73;Х/ф;Разные судьбы;[16+]
210305;210355;Москва. Доверие;73;Т/с;Любопытная Варвара - 2 1 с.;[16+]
210355;210440;Москва. Доверие;73;Т/с;Любопытная Варвара - 2 2 с.;[16+]
210440;210450;Москва. Доверие;73;;Новости дня;[16+]
210450;210535;Москва. Доверие;73;Т/с;Любопытная Варвара - 2 3 с.;[16+]
210535;210625;Москва. Доверие;73;Т/с;Любопытная Варвара - 2 4 с.;[16+]
210625;210635;Москва. Доверие;73;;Новости дня;[16+]
210635;210705;Москва. Доверие;73;;Улицы московские;[12+]
210705;210715;Москва. Доверие;73;;Новости дня;[16+]
210715;210740;Москва. Доверие;73;;Энциклопедия;[16+]
